year,age,sex,smoking,vaping
2033,71,female,0.01820622442412882,0.0246739033906584
2033,71,male,0.021523308563502392,0.026365438519420428
2033,72,female,0.017031354317769684,0.024034144630265954
2033,72,male,0.01953442633010986,0.024632193394362588
2033,73,female,0.01593106980291946,0.024163041367498393
2033,73,male,0.017725999265446313,0.02267952642181007
2033,74,female,0.014900789948341013,0.025060593602355716
2033,74,male,0.01608224379107473,0.020507437601762882
2033,75,female,0.013936195836374635,0.027212640720351094
2033,75,male,0.014588652104284248,0.017621287338191505
2033,76,female,0.012866435006257823,0.03053238636114666
2033,76,male,0.013225901890031228,0.013255067288180579
2033,77,female,0.011877801287260212,0.03189315835783279
2033,77,male,0.011988899693685265,0.01081889526139871
2033,78,female,0.010964288648133445,0.032572016943443534
2033,78,male,0.010866318746175337,0.008762436306530506
2033,79,female,0.010120313993900185,0.03256896211797888
2033,79,male,0.009847803004309397,0.007085690423575967
2033,80,female,0.00934069063244431,0.03188399388143882
2033,80,male,0.008923892917217976,0.005788657612535089
2033,81,female,0.008839054543274744,0.026444115609264286
2033,81,male,0.00864978241191689,0.0067574771863701324
2033,82,female,0.008364131059314946,0.025111451825221197
2033,82,male,0.008384020387607988,0.005888241628965417
2033,83,female,0.00791452151093674,0.02345494026742659
2033,83,male,0.008126356889034674,0.005232904698378785
2033,84,female,0.0074888979694988575,0.021474580935880457
2033,84,male,0.007876549183538738,0.0047914663946102345
2033,85,female,0.007085999932182979,0.018717806470067863
2033,85,male,0.007634361568261029,0.004359063762551624
2033,86,female,0.006704631133968002,0.014303066087472758
2033,86,male,0.007399565181501683,0.0035710124337169024
2033,87,female,0.006343656485073086,0.011688520390230604
2033,87,male,0.007171937818215546,0.003096026478987926
2033,88,female,0.006001999131783724,0.009336866339245447
2033,88,male,0.0069512637496120895,0.002661345802520954
2033,89,female,0.005678637638233205,0.007248103934517298
2033,89,male,0.006737333546825951,0.002266970404315987
2033,90,female,0.005372603286429384,0.005422233176046151
2033,90,male,0.0065299439086191425,0.001912900284373025
2033,91,female,0.0050829774915860685,0.0038592540638320042
2033,91,male,0.0063288974930734345,0.0015991354426920673
2033,92,female,0.004808889329638213,0.00255916659787486
2033,92,male,0.0061340027532257166,0.0013256758792731139
2033,93,female,0.004549513173680318,0.001521970778174718
2033,93,male,0.005945073776599954,0.0010925215941161648
2033,94,female,0.0043040664359651985,0.0007476666047315777
2033,94,male,0.0057619301285828225,0.0008996725872212207
2033,95,female,0.0040718074120296,0.00023625407754543937
2033,95,male,0.005584396699590087,0.0007471288585882808
2033,96,female,0.003852033223472371,0.0001416297417425817
2033,96,male,0.005412303555968289,0.0006348904082173453
2033,97,female,0.003644077855891139,0.0001272500185571794
2033,97,male,0.005245485794574041,0.0005629572361084144
2033,98,female,0.003447310288489622,0.00027936637352903525
2033,98,male,0.005083783400972129,0.000531329342261488
2033,99,female,0.0032611327118859867,0.0008195204313709044
2033,99,male,0.0049270411111922595,0.0005400067266765664
2033,100,female,0.0030849788306917614,0.0010738193267280365
2033,100,male,0.004775108276982734,0.0005056118830274926
2033,101,female,0.0029183122474794225,0.0007892015091219361
2033,101,male,0.004627838734499592,0.0003715985093424774
2033,102,female,0.0027606249248165633,0.0006411540533982148
2033,102,male,0.0044850906763671166,0.0003018898060227257
2033,103,female,0.0026114357221154187,0.0005264648024854361
2033,103,male,0.00434672652704692,0.00024788793934584744
2033,104,female,0.0024702890041219975,0.0004451337563836003
2033,104,male,0.004212612821452074,0.00020959290931184268
2033,105,female,0.002336753317951684,0.00039716091509270737
2033,105,male,0.004082620086740831,0.00018700471592071122
2033,106,female,0.002210420135665514,0.0005632544949799392
2033,106,male,0.003956622727226956,0.0002652105049163769
2033,107,female,0.0020909026594716036,0.0005502251901035155
2033,107,male,0.0038344989123415773,0.0002590756075373354
2033,108,female,0.0019778346867285,0.0005546676534343263
2033,108,male,0.003716130467582829,0.00026116735816433893
2033,109,female,0.001870869532022351,0.0005765818849723717
2033,109,male,0.0036014027683889914,0.00027148575679738737
2034,0,female,0.0,0.0
2034,0,male,0.0,0.0
2034,1,female,0.0,0.0
2034,1,male,0.0,0.0
2034,2,female,0.0,0.0
2034,2,male,0.0,0.0
2034,3,female,0.0,0.0
2034,3,male,0.0,0.0
2034,4,female,0.0,0.0
2034,4,male,0.0,0.0
2034,5,female,0.0,0.0
2034,5,male,0.0,0.0
2034,6,female,0.0,0.0
2034,6,male,0.0,0.0
2034,7,female,0.0,0.0
2034,7,male,0.0,0.0
2034,8,female,0.0,0.0
2034,8,male,0.0,0.0
2034,9,female,0.0,0.0
2034,9,male,0.0,0.0
2034,10,female,0.0,0.0
2034,10,male,0.0,0.0
2034,11,female,0.0,0.0
2034,11,male,0.0,0.0
2034,12,female,0.0,0.0
2034,12,male,0.0,0.0
2034,13,female,0.0,0.0
2034,13,male,0.0,0.0
2034,14,female,0.0,0.0
2034,14,male,0.0,0.0
2034,15,female,0.006718496816326287,0.26028943853502406
2034,15,male,0.00652688529307488,0.21984783471674652
2034,16,female,0.01107378383784808,0.292871374461984
2034,16,male,0.010950071097803332,0.26039390673503965
2034,17,female,0.01820066554602104,0.31861512630550803
2034,17,male,0.018315530604474935,0.2924303093173948
2034,18,female,0.02694768494954974,0.36063363682281824
2034,18,male,0.02827106619957621,0.3407245305128257
2034,19,female,0.03972831358139048,0.4203030028686723
2034,19,male,0.043398773444280885,0.40851774875124813
2034,20,female,0.04502369288626278,0.43907635878232637
2034,20,male,0.04996030428669459,0.4340269504798869
2034,21,female,0.050987415450316174,0.4410447375357817
2034,21,male,0.05745430031092244,0.44378713053094476
2034,22,female,0.05255744817504778,0.42620813912903815
2034,22,male,0.06010358577785616,0.4377982889044217
2034,23,female,0.054173066491329615,0.3945665635620957
2034,23,male,0.06286688485319579,0.4160604256003177
2034,24,female,0.05268473922643887,0.3461200108349543
2034,24,male,0.06267466014265549,0.3785735406186327
2034,25,female,0.05123508664027203,0.2911719130558901
2034,25,male,0.06248298399897997,0.33805611939574703
2034,26,female,0.050913753983842326,0.22968001711412128
2034,26,male,0.06413763345261557,0.2976083083616392
2034,27,female,0.050594329169677835,0.1964075109324684
2034,27,male,0.06583302376229962,0.27483486402370094
2034,28,female,0.05016809111253612,0.16931267764110314
2034,28,male,0.06617973796406604,0.25541483010026944
2034,29,female,0.049745255800325676,0.1483955172400255
2034,29,male,0.06652814811928338,0.23934820659134484
2034,30,female,0.048704680772840264,0.13365602972923551
2034,30,male,0.06432974490199017,0.226634993496927
2034,31,female,0.04768478029033848,0.15722785140917456
2034,31,male,0.062199146751709344,0.23364618178786875
2034,32,female,0.04696281539937051,0.149193839560201
2034,32,male,0.060965457236033645,0.22476137352758946
2034,33,female,0.04625125044055875,0.14451256554213557
2034,33,male,0.059754678193206644,0.21779076768437944
2034,34,female,0.04522648297124948,0.14318402935497837
2034,34,male,0.05797440125642847,0.21273436425823863
2034,35,female,0.04422336800077325,0.1448688685013343
2034,35,male,0.05624399151656183,0.20865446613025532
2034,36,female,0.042646420122341516,0.14694133913588678
2034,36,male,0.053452369789132155,0.20228100921192146
2034,37,female,0.041123284720939894,0.14685021857787764
2034,37,male,0.05079185066130682,0.19765082921073807
2034,38,female,0.04115729457169189,0.14558088390169996
2034,38,male,0.050004348579496254,0.19271568223171923
2034,39,female,0.04119133134105806,0.1431333351073537
2034,39,male,0.049228423087674236,0.18747556827486508
2034,40,female,0.04122539504834507,0.1395075721948388
2034,40,male,0.048463923528629695,0.1819304873401755
2034,41,female,0.04230049124870935,0.12711063037650353
2034,41,male,0.0483894613020974,0.17306708883170568
2034,42,female,0.04340235514855564,0.12246346600350234
2034,42,male,0.04831510767366287,0.1674418938263467
2034,43,female,0.044531586343855956,0.117305600900258
2034,43,male,0.048240862502783984,0.16177664178565304
2034,44,female,0.04568879434007127,0.1116370350667705
2034,44,male,0.04816672564904495,0.15607133270962462
2034,45,female,0.046874598523216036,0.10362180121573285
2034,45,male,0.04809269697215768,0.15056348793536747
2034,46,female,0.04713020837665301,0.09119211237077904
2034,46,male,0.047553819469883574,0.14299541598025522
2034,47,female,0.047387142785986665,0.08470434476492984
2034,47,male,0.047020681816789964,0.1372503433448923
2034,48,female,0.047645407857658376,0.0796555304583766
2034,48,male,0.04649322953072313,0.1309455176439656
2034,49,female,0.047905009717967545,0.07604566945111933
2034,49,male,0.04597140849758944,0.12408093887747518
2034,50,female,0.04816595451304133,0.07387476174315803
2034,50,male,0.045455164972376456,0.11665660704542091
2034,51,female,0.04700444209116559,0.08091481318957486
2034,51,male,0.04535808839910954,0.10376805514001268
2034,52,female,0.0458695895051236,0.08025530555623506
2034,52,male,0.0452612093174641,0.09608654104633248
2034,53,female,0.044760849344904464,0.08035149796020598
2034,53,male,0.045164527367619715,0.0882764358218393
2034,54,female,0.04367768234299546,0.08120339040148764
2034,54,male,0.04506804219023268,0.08033773946653312
2034,55,female,0.042619557409516416,0.08429707996310512
2034,55,male,0.044971753426435154,0.06980140091421051
2034,56,female,0.04120678639492916,0.08959125269483403
2034,56,male,0.04411287077122415,0.053414657947742465
2034,57,female,0.03983889775252416,0.09118491673293118
2034,57,male,0.04326964810653777,0.04459486812084063
2034,58,female,0.03851459311376433,0.09122995321125055
2034,58,male,0.04244182808142766,0.03745884268120029
2034,59,female,0.03723260328891372,0.08972636212979221
2034,59,male,0.04162915650161882,0.03200658162882143
2034,60,female,0.03599168818493184,0.08667414348855612
2034,60,male,0.040831382333460446,0.028238084963704058
2034,61,female,0.033822841383638995,0.07248302010796281
2034,61,male,0.03858758574365169,0.03496819374660917
2034,62,female,0.03178037997083539,0.06801974892819622
2034,62,male,0.03646240463316639,0.03301736369148538
2034,63,female,0.02985744528653332,0.06285095147916435
2034,63,male,0.03445007224651563,0.03197536694135835
2034,64,female,0.028047491097471185,0.05697662776086721
2034,64,male,0.03254504775281067,0.03184220349622812
2034,65,female,0.026344276649735387,0.04852363360542406
2034,65,male,0.03074201350427202,0.03277791359316801
2034,66,female,0.024454741351335484,0.035459728451393044
2034,66,male,0.028779973413002632,0.03417613013869795
2034,67,female,0.02269757305240218,0.02867359359524441
2034,67,male,0.026939675673669145,0.03445370993438409
2034,68,female,0.021063937943489673,0.023425966936326717
2034,68,male,0.025213998374451128,0.03420763807566982
2034,69,female,0.019545530564172128,0.019716848474639993
2034,69,male,0.023596182365690315,0.03343791456255516
2034,70,female,0.01813455091385093,0.017546238210184216
2034,70,male,0.022079819670485765,0.0321445393950401
2034,71,female,0.01696422606987134,0.025258090333264285
2034,71,male,0.020040565742316104,0.027025218250268674
2034,72,female,0.015868208264211547,0.024697427594645396
2034,72,male,0.018186151226211523,0.025265162951597822
2034,73,female,0.014841932420593127,0.024941738618944928
2034,73,male,0.016500442036799727,0.023271767587349074
2034,74,female,0.013881094728534746,0.02599102340616291
2034,74,male,0.014968602269678928,0.02104503215752243
2034,75,female,0.012981640131333108,0.028396301053441837
2034,75,male,0.013577009634077306,0.018081438274610187
2034,76,female,0.011984261727063817,0.032113021645880216
2034,76,male,0.012307578347609795,0.013601095472035701
2034,77,female,0.01106265296419873,0.03366116965215606
2034,77,male,0.011155494829144175,0.011101252706903597
2034,78,female,0.010211184901777994,0.03446558508081878
2034,78,male,0.010110151240602792,0.008991051891038873
2034,79,female,0.009424627904878092,0.034526267931868374
2034,79,male,0.009161855675051933,0.007270493024441523
2034,80,female,0.008698126142778668,0.03384321820530484
2034,80,male,0.008301760842781954,0.0059395761071115456
2034,81,female,0.008230711879478967,0.027988763262808577
2034,81,male,0.00804660488702147,0.006933767012679165
2034,82,female,0.007788217882969048,0.026596740273470584
2034,82,male,0.007799229515034568,0.006041832301817094
2034,83,female,0.007369336186588114,0.024850230652745376
2034,83,male,0.007559401205276764,0.005369388694188972
2034,84,female,0.006972825308508381,0.022749234400632937
2034,84,male,0.007326893218632289,0.004916436189794801
2034,85,female,0.006597507100422719,0.019816958863567213
2034,85,male,0.0071014854152095155,0.004472763340205055
2034,86,female,0.006242263721131229,0.015124329022707163
2034,86,male,0.006882964075230649,0.0036641657149015243
2034,87,female,0.005906034732838433,0.012345851512285066
2034,87,male,0.0066711217239804575,0.0031767953952468084
2034,88,female,0.0055878143176432745,0.009847327908650654
2034,88,male,0.006465756960773525,0.0027307808866968712
2034,89,female,0.005286648611439417,0.00762875821180393
2034,89,male,0.006266674291897281,0.0023261221892517114
2034,90,female,0.005001633152229182,0.005690142421744895
2034,90,male,0.006073683967483765,0.00196281930291133
2034,91,female,0.004731910439684543,0.004031480538473542
2034,91,male,0.005886601822261661,0.0016408722276757264
2034,92,female,0.004476667602661561,0.002652772561989878
2034,92,male,0.005705249120134718,0.0013602809635449003
2034,93,female,0.004235134171281729,0.001554018492293899
2034,93,male,0.005529452402534762,0.0011210455105188522
2034,94,female,0.00400657995013225,0.0007352183293856058
2034,94,male,0.005359043340491255,0.0009231658685975821
2034,95,female,0.003790312989102286,0.0001963720732649986
2034,95,male,0.005193858590360161,0.0007666420377810895
2034,96,female,0.003585677648362029,0.00010631365188771278
2034,96,male,0.005033739653152856,0.0006514740180693749
2034,97,female,0.0033920527539985216,9.583416401000838e-05
2034,97,male,0.0048785327374042285,0.0005776618094624381
2034,98,female,0.00320884984085077,0.00025955674562929277
2034,98,male,0.004728088625518358,0.0005452054119602791
2034,99,female,0.0030355114791245385,0.0008405261166594294
2034,99,male,0.004582262543529452,0.0005541048255628982
2034,100,female,0.002871509681422463,0.0011170291411874665
2034,100,male,0.004440914034214448,0.0005188094014813812
2034,101,female,0.0027163443868872153,0.0008209584815766681
2034,101,male,0.004303906833494402,0.0003812980008874935
2034,102,female,0.0025695420192270828,0.0006669536893310713
2034,102,male,0.004171108750059596,0.00030976975588104243
2034,103,female,0.0024306541154720668,0.0005476494150814222
2034,103,male,0.004042391548154817,0.00025435832851950413
2034,104,female,0.0022992560223928107,0.0004630456588277215
2034,104,male,0.0039176308334608985,0.0002150637188028784
2034,105,female,0.0021749456576017965,0.0004131424205699688
2034,105,male,0.0037967059420070753,0.00019188592673116518
2034,106,female,0.0020573423324482883,0.0005859195016675001
2034,106,male,0.0036794998320510736,0.00027213304896704486
2034,107,female,0.0019460856339116376,0.0005723659057560464
2034,107,male,0.0035658989788629235,0.0002658380180466637
2034,108,female,0.0018408343627917335,0.0005769871310177417
2034,108,male,0.003455793272348401,0.00026798436770194856
2034,109,female,0.0017412655255914379,0.0005997831774525867
2034,109,male,0.0033490759174496956,0.00027857209793289946
